/// Options
EditorVersion:1.0|Description:Fixed by Fruity on 2026-06-19|HasWeather:1
/// CustomAssets

/// Objects
Scene,Geometry/Cuboid,1,0,1,1,1,0,Unnamed,-7.76,-32.23547,5.333,0,0,0,134.286,6.407,134.286,Physical,Entities,Default,Basic|172/174/166/255|Nature/Grass1|50/50|0/0,;
Scene,Geometry/Cuboid,1339,0,1,1,1,0,KillCuboid,-749.9194,37.636,-5468.719,0,90,90,5,15.5,1,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1340,0,1,1,1,0,KillCuboid,-749.9194,37.636,-5243.719,0,90,90,5,15.5,1,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1341,0,1,1,1,0,KillCuboid,-1159.917,97.637,-5468.719,0,90,90,5,15.5,1,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1342,0,1,1,1,0,KillCuboid,-1159.917,97.637,-5243.719,0,90,90,5,15.5,1,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1343,0,1,1,1,0,KillCuboid,-749.9194,97.637,-5468.719,0,90,90,5,15.5,1,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1344,0,1,1,1,0,KillCuboid,-749.9194,97.637,-5243.719,0,90,90,5,15.5,1,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1345,0,1,1,0,0,Barrier,-1159.917,37.636,-5468.719,0,90,90,5,15.5,1,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1346,0,1,1,0,0,Barrier,-1159.917,37.636,-5243.719,0,90,90,5,15.5,1,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1347,0,1,1,0,0,Barrier,-749.9194,37.636,-5468.719,0,90,90,5,15.5,1,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1348,0,1,1,0,0,Barrier,-749.9194,37.636,-5243.719,0,90,90,5,15.5,1,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1349,0,1,1,0,0,Barrier,-1159.917,97.637,-5468.719,0,90,90,5,15.5,1,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1350,0,1,1,0,0,Barrier,-1159.917,97.637,-5243.719,0,90,90,5,15.5,1,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1351,0,1,1,0,0,Barrier,-749.9194,97.637,-5468.719,0,90,90,5,15.5,1,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1352,0,1,1,0,0,Barrier,-749.9194,97.637,-5243.719,0,90,90,5,15.5,1,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1353,0,1,1,1,0,Cuboid,-1159.917,97.637,-5386.219,0,90,0,1,5,1,Physical,Entities,Default,Basic|255/223/223/255|Legacy/House9Mat2|0.1/0.5|0/0,;
Scene,Geometry/Cuboid,1354,0,1,1,1,0,Cuboid,-1159.917,97.637,-5326.219,0,90,0,1,5,1,Physical,Entities,Default,Basic|255/223/223/255|Legacy/House9Mat2|0.1/0.5|0/0,;
Scene,Geometry/Cuboid,1355,0,1,1,1,0,Cuboid,-1159.917,37.636,-5386.219,0,90,0,1,5,1,Physical,Entities,Default,Basic|255/223/223/255|Legacy/House9Mat2|0.1/0.5|0/0,;
Scene,Geometry/Cuboid,1356,0,1,1,1,0,Cuboid,-1159.917,37.636,-5326.219,0,90,0,1,5,1,Physical,Entities,Default,Basic|255/223/223/255|Legacy/House9Mat2|0.1/0.5|0/0,;
Scene,Geometry/Cuboid,1357,0,1,1,1,0,Cuboid,-749.9194,97.637,-5386.219,0,90,0,1,5,1,Physical,Entities,Default,Basic|255/223/223/255|Legacy/House9Mat2|0.1/0.5|0/0,;
Scene,Geometry/Cuboid,1358,0,1,1,1,0,Cuboid,-749.9194,97.637,-5326.219,0,90,0,1,5,1,Physical,Entities,Default,Basic|255/223/223/255|Legacy/House9Mat2|0.1/0.5|0/0,;
Scene,Geometry/Cuboid,1359,0,1,1,1,0,Cuboid,-749.9194,37.636,-5386.219,0,90,0,1,5,1,Physical,Entities,Default,Basic|255/223/223/255|Legacy/House9Mat2|0.1/0.5|0/0,;
Scene,Geometry/Cuboid,1360,0,1,1,1,0,Cuboid,-749.9194,37.636,-5326.219,0,90,0,1,5,1,Physical,Entities,Default,Basic|255/223/223/255|Legacy/House9Mat2|0.1/0.5|0/0,;
Scene,Geometry/Cuboid,1361,0,1,1,0,0,Barrier,-954.9194,32.636,-5356.219,0,90,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1362,0,1,1,0,0,Barrier,-954.9194,32.636,-5356.219,0,180,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1363,0,1,1,0,0,Barrier,-954.9194,32.636,-5468.719,0,90,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1364,0,1,1,0,0,Barrier,-954.9194,32.636,-5468.719,0,180,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1365,0,1,1,0,0,Barrier,-954.9194,32.636,-5243.719,0,90,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1366,0,1,1,0,0,Barrier,-954.9194,32.636,-5243.719,0,180,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1367,0,1,1,0,0,Barrier,-842.4194,32.636,-5356.219,0,90,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1368,0,1,1,0,0,Barrier,-842.4194,32.636,-5356.219,0,180,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1369,0,1,1,0,0,Barrier,-842.4194,32.636,-5468.719,0,90,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1370,0,1,1,0,0,Barrier,-842.4194,32.636,-5468.719,0,180,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1371,0,1,1,0,0,Barrier,-842.4194,32.636,-5243.719,0,90,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1372,0,1,1,0,0,Barrier,-842.4194,32.636,-5243.719,0,180,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1373,0,1,1,0,0,Barrier,-1067.419,32.636,-5356.219,0,90,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1374,0,1,1,0,0,Barrier,-1067.419,32.636,-5356.219,0,180,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1375,0,1,1,0,0,Barrier,-1067.419,32.636,-5468.719,0,90,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1376,0,1,1,0,0,Barrier,-1067.419,32.636,-5468.719,0,180,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1377,0,1,1,0,0,Barrier,-1067.419,32.636,-5243.719,0,90,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1378,0,1,1,0,0,Barrier,-1067.419,32.636,-5243.719,0,180,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1379,0,1,1,1,0,KillCuboid,-954.9194,5.136,-5356.219,0,90,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1380,0,1,1,1,0,KillCuboid,-954.9194,5.136,-5356.219,0,180,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1381,0,1,1,1,0,KillCuboid,-954.9194,5.136,-5468.719,0,90,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1382,0,1,1,1,0,KillCuboid,-954.9194,5.136,-5468.719,0,180,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1383,0,1,1,1,0,KillCuboid,-954.9194,5.136,-5243.719,0,90,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1384,0,1,1,1,0,KillCuboid,-954.9194,5.136,-5243.719,0,180,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1385,0,1,1,1,0,KillCuboid,-842.4194,5.136,-5356.219,0,90,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1386,0,1,1,1,0,KillCuboid,-842.4194,5.136,-5356.219,0,180,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1387,0,1,1,1,0,KillCuboid,-842.4194,5.136,-5468.719,0,90,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1388,0,1,1,1,0,KillCuboid,-842.4194,5.136,-5468.719,0,180,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1389,0,1,1,1,0,KillCuboid,-842.4194,5.136,-5243.719,0,90,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1390,0,1,1,1,0,KillCuboid,-842.4194,5.136,-5243.719,0,180,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1391,0,1,1,1,0,KillCuboid,-1067.419,5.136,-5356.219,0,90,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1392,0,1,1,1,0,KillCuboid,-1067.419,5.136,-5356.219,0,180,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1393,0,1,1,1,0,KillCuboid,-1067.419,5.136,-5468.719,0,90,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1394,0,1,1,1,0,KillCuboid,-1067.419,5.136,-5468.719,0,180,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1395,0,1,1,1,0,KillCuboid,-1067.419,5.136,-5243.719,0,90,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1396,0,1,1,1,0,KillCuboid,-1067.419,5.136,-5243.719,0,180,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1397,0,1,1,1,0,KillCuboid,-954.9194,60.136,-5356.219,0,90,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1398,0,1,1,1,0,KillCuboid,-954.9194,60.136,-5356.219,0,180,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1399,0,1,1,1,0,KillCuboid,-954.9194,60.136,-5468.719,0,90,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1400,0,1,1,1,0,KillCuboid,-954.9194,60.136,-5468.719,0,180,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1401,0,1,1,1,0,KillCuboid,-954.9194,60.136,-5243.719,0,90,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1402,0,1,1,1,0,KillCuboid,-954.9194,60.136,-5243.719,0,180,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1403,0,1,1,1,0,KillCuboid,-842.4194,60.136,-5356.219,0,90,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1404,0,1,1,1,0,KillCuboid,-842.4194,60.136,-5356.219,0,180,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1405,0,1,1,1,0,KillCuboid,-842.4194,60.136,-5468.719,0,90,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1406,0,1,1,1,0,KillCuboid,-842.4194,60.136,-5468.719,0,180,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1407,0,1,1,1,0,KillCuboid,-842.4194,60.136,-5243.719,0,90,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1408,0,1,1,1,0,KillCuboid,-842.4194,60.136,-5243.719,0,180,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1409,0,1,1,1,0,KillCuboid,-1067.419,60.136,-5356.219,0,90,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1410,0,1,1,1,0,KillCuboid,-1067.419,60.136,-5356.219,0,180,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1411,0,1,1,1,0,KillCuboid,-1067.419,60.136,-5468.719,0,90,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1412,0,1,1,1,0,KillCuboid,-1067.419,60.136,-5468.719,0,180,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1413,0,1,1,1,0,KillCuboid,-1067.419,60.136,-5243.719,0,90,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1414,0,1,1,1,0,KillCuboid,-1067.419,60.136,-5243.719,0,180,0,1,0.5,5,None,Characters,Default,Transparent|0/233/255/82|Misc/None|1/1|0/0,;
Scene,Geometry/Cuboid,1415,0,1,1,1,0,Cuboid,-954.9194,2.636,-5356.219,0,90,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1416,0,1,1,1,0,Cuboid,-954.9194,2.636,-5356.219,0,180,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1417,0,1,1,1,0,Cuboid,-954.9194,2.636,-5468.719,0,90,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1418,0,1,1,1,0,Cuboid,-954.9194,2.636,-5468.719,0,180,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1419,0,1,1,1,0,Cuboid,-954.9194,2.636,-5243.719,0,90,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1420,0,1,1,1,0,Cuboid,-954.9194,2.636,-5243.719,0,180,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1421,0,1,1,1,0,Cuboid,-842.4194,2.636,-5356.219,0,90,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1422,0,1,1,1,0,Cuboid,-842.4194,2.636,-5356.219,0,180,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1423,0,1,1,1,0,Cuboid,-842.4194,2.636,-5468.719,0,90,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1424,0,1,1,1,0,Cuboid,-842.4194,2.636,-5468.719,0,180,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1425,0,1,1,1,0,Cuboid,-842.4194,2.636,-5243.719,0,90,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1426,0,1,1,1,0,Cuboid,-842.4194,2.636,-5243.719,0,180,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1427,0,1,1,1,0,Cuboid,-1067.419,2.636,-5356.219,0,90,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1428,0,1,1,1,0,Cuboid,-1067.419,2.636,-5356.219,0,180,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1429,0,1,1,1,0,Cuboid,-1067.419,2.636,-5468.719,0,90,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1430,0,1,1,1,0,Cuboid,-1067.419,2.636,-5468.719,0,180,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1431,0,1,1,1,0,Cuboid,-1067.419,2.636,-5243.719,0,90,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1432,0,1,1,1,0,Cuboid,-1067.419,2.636,-5243.719,0,180,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1433,0,1,1,1,0,Cuboid,-954.9194,62.636,-5356.219,0,90,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1434,0,1,1,1,0,Cuboid,-954.9194,62.636,-5356.219,0,180,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1435,0,1,1,1,0,Cuboid,-954.9194,62.636,-5468.719,0,90,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1436,0,1,1,1,0,Cuboid,-954.9194,62.636,-5468.719,0,180,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1437,0,1,1,1,0,Cuboid,-954.9194,62.636,-5243.719,0,90,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1438,0,1,1,1,0,Cuboid,-954.9194,62.636,-5243.719,0,180,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1439,0,1,1,1,0,Cuboid,-842.4194,62.636,-5356.219,0,90,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1440,0,1,1,1,0,Cuboid,-842.4194,62.636,-5356.219,0,180,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1441,0,1,1,1,0,Cuboid,-842.4194,62.636,-5468.719,0,90,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1442,0,1,1,1,0,Cuboid,-842.4194,62.636,-5468.719,0,180,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1443,0,1,1,1,0,Cuboid,-842.4194,62.636,-5243.719,0,90,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1444,0,1,1,1,0,Cuboid,-842.4194,62.636,-5243.719,0,180,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1445,0,1,1,1,0,Cuboid,-1067.419,62.636,-5356.219,0,90,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1446,0,1,1,1,0,Cuboid,-1067.419,62.636,-5356.219,0,180,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1447,0,1,1,1,0,Cuboid,-1067.419,62.636,-5468.719,0,90,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1448,0,1,1,1,0,Cuboid,-1067.419,62.636,-5468.719,0,180,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1449,0,1,1,1,0,Cuboid,-1067.419,62.636,-5243.719,0,90,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cuboid,1450,0,1,1,1,0,Cuboid,-1067.419,62.636,-5243.719,0,180,0,1.25,0.5,5.25,Physical,Entities,Default,Basic|255/191/191/255|Metal/Metal2|0.01/0.01|0/0,;
Scene,Geometry/Cylinder,1451,0,1,1,1,0,Cylinder,-954.9194,32.636,-5356.219,0,180,0,1.5,3,1.5,Physical,Entities,Default,Basic|255/255/255/255|Legacy/Castle1Tex|0.01/0.5|0/0,;
Scene,Geometry/Cylinder,1452,0,1,1,1,0,Cylinder,-954.9194,32.636,-5468.719,0,90,0,1.5,3,1.5,Physical,Entities,Default,Basic|255/255/255/255|Legacy/Castle1Tex|0.01/0.5|0/0,;
Scene,Geometry/Cylinder,1453,0,1,1,1,0,Cylinder,-954.9194,32.636,-5243.719,0,180,0,1.5,3,1.5,Physical,Entities,Default,Basic|255/255/255/255|Legacy/Castle1Tex|0.01/0.5|0/0,;
Scene,Geometry/Cylinder,1454,0,1,1,1,0,Cylinder,-842.4194,32.636,-5356.219,0,180,0,1.5,3,1.5,Physical,Entities,Default,Basic|255/255/255/255|Legacy/Castle1Tex|0.01/0.5|0/0,;
Scene,Geometry/Cylinder,1455,0,1,1,1,0,Cylinder,-842.4194,32.636,-5468.719,0,90,0,1.5,3,1.5,Physical,Entities,Default,Basic|255/255/255/255|Legacy/Castle1Tex|0.01/0.5|0/0,;
Scene,Geometry/Cylinder,1456,0,1,1,1,0,Cylinder,-842.4194,32.636,-5243.719,0,90,0,1.5,3,1.5,Physical,Entities,Default,Basic|255/255/255/255|Legacy/Castle1Tex|0.01/0.5|0/0,;
Scene,Geometry/Cylinder,1457,0,1,1,1,0,Cylinder,-1067.419,32.636,-5356.219,0,180,0,1.5,3,1.5,Physical,Entities,Default,Basic|255/255/255/255|Legacy/Castle1Tex|0.01/0.5|0/0,;
Scene,Geometry/Cylinder,1458,0,1,1,1,0,Cylinder,-1067.419,32.636,-5468.719,0,180,0,1.5,3,1.5,Physical,Entities,Default,Basic|255/255/255/255|Legacy/Castle1Tex|0.01/0.5|0/0,;
Scene,Geometry/Cylinder,1459,0,1,1,1,0,Cylinder,-1067.419,32.636,-5243.719,0,180,0,1.5,3,1.5,Physical,Entities,Default,Basic|255/255/255/255|Legacy/Castle1Tex|0.01/0.5|0/0,;
Scene,Geometry/Cuboid,1460,0,1,1,0,0,Barrier,-954.9194,102.637,-5356.219,0,90,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1461,0,1,1,0,0,Barrier,-954.9194,102.637,-5356.219,0,180,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1462,0,1,1,0,0,Barrier,-954.9194,102.637,-5468.719,0,90,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1463,0,1,1,0,0,Barrier,-954.9194,102.637,-5468.719,0,180,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1464,0,1,1,0,0,Barrier,-954.9194,102.637,-5243.719,0,90,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1465,0,1,1,0,0,Barrier,-954.9194,102.637,-5243.719,0,180,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1466,0,1,1,0,0,Barrier,-842.4194,102.637,-5356.219,0,90,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1467,0,1,1,0,0,Barrier,-842.4194,102.637,-5356.219,0,180,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1468,0,1,1,0,0,Barrier,-842.4194,102.637,-5468.719,0,90,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1469,0,1,1,0,0,Barrier,-842.4194,102.637,-5468.719,0,180,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1470,0,1,1,0,0,Barrier,-842.4194,102.637,-5243.719,0,90,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1471,0,1,1,0,0,Barrier,-842.4194,102.637,-5243.719,0,180,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1472,0,1,1,0,0,Barrier,-1067.419,102.637,-5356.219,0,90,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
Scene,Geometry/Cuboid,1473,0,1,1,0,0,Barrier,-1067.419,102.637,-5356.219,0,180,0,1,6,5,Physical,Characters,Default,Default|255/255/255/255,;
