//SAC Feng City Run 4;

map,disablebounds;
custom,cuboid,wallmat,1.65,33.5,6.25,0,1,1,1,0.7430938,23.45,454.1326,156.5206,614.617,-0.0203112,-0.2436183,0.0051031,-0.9696451;
custom,cuboid,wallmat,1.65,33.5,6.25,0,1,1,1,0.7430938,23.45,-456.5965,156.5206,596.7242,0.02347556,0.3066643,0.007706855,-0.951497;
custom,cuboid,wallmat,1.75,33.4,6.15,0,1,1,1,2.634605,23.38,-456.5965,156.5206,596.7242,0.02347556,0.3066643,0.007706855,-0.951497;
custom,cuboid,wallmat,1.65,33.5,5.85,0,1,1,1,0.7430938,23.45,592.2255,156.5206,486.1104,-0.0132734,-0.5346324,0.0083987,-0.8449388;
custom,cuboid,wallmat,1.65,33.5,6.25,0,1,1,1,0.7430938,23.45,-560.1768,156.5206,464.1847,-0.0146105,0.4893667,-0.0082002,-0.8719172;
custom,cuboid,wallmat,1.65,33.5,5.85,0,1,1,1,0.7430938,23.45,604.0165,156.5206,491.2078,0.0209411,-0.5345343,-0.0132504,-0.8447834;
custom,cuboid,wallmat,1.65,33.5,6.25,0,1,1,1,0.7430938,23.45,-571.8198,156.5206,470.8657,0.0219144,0.4892808,0.0122996,-0.8717642;
custom,cuboid,wallmat,1.65,33.5,6.25,0,1,1,1,0.7430938,23.45,-626.3113,156.5206,294.2745,-0.013954,0.6208243,-0.0110533,-0.7837477;
custom,cuboid,wallmat,1.65,33.5,5.75,0,1,1,1,0.7430938,23.45,633.8648,156.5206,286.7509,-0.0134452,-0.6716561,0.0121928,-0.7406408;
custom,cuboid,wallmat,1.65,33.5,6.25,0,1,1,1,0.7430938,23.45,-639.7473,156.5206,297.5493,0.0180575,0.6207581,0.0143038,-0.7836637;
custom,cuboid,wallmat,1.65,33.5,5.75,0,1,1,1,0.7430938,23.45,646.6912,156.5206,288.1218,0.0157719,-0.6716145,-0.0143029,-0.7405949;
custom,cuboid,wallmat,1.65,33.5,6.5,0,1,1,1,0.7430938,23.45,635.5307,156.5206,61.86572,-0.0128424,-0.7065411,0.0128261,-0.7074392;
custom,cuboid,wallmat,1.65,33.5,6.5,0,1,1,1,0.7430938,23.45,-627.4153,156.5206,89.28798,0.012383,-0.7045712,-0.0122983,-0.7094187;
custom,cuboid,wallmat,1.65,33.5,6.5,0,1,1,1,0.7430938,23.45,649.1113,156.5206,61.84492,0.0150648,-0.7064977,-0.0150458,-0.707395;
custom,cuboid,wallmat,1.65,33.5,6.5,0,1,1,1,0.7430938,23.45,-640.7734,156.5206,89.24889,-0.0175829,-0.7044621,0.0174627,-0.7093089;
custom,cuboid,wallmat,1.65,33.5,6.95,0,1,1,1,0.7430938,23.45,-626.1157,156.5206,-135.1936,0.0116118,-0.7063151,-0.0115889,-0.7077075;
custom,cuboid,wallmat,1.65,33.5,7.05,0,1,1,1,0.7430938,23.45,639.6284,156.5206,-165.7878,-0.0116118,-0.7063151,0.0115889,-0.7077075;
custom,cuboid,wallmat,1.65,33.5,6.95,0,1,1,1,0.7430938,23.45,-640.9531,156.5206,-135.2416,-0.02001,-0.7061278,0.0199706,-0.7075199;
custom,cuboid,wallmat,1.65,33.5,7.05,0,1,1,1,0.7430938,23.45,653.265,156.5206,-165.7833,0.0175402,-0.7061933,-0.0175057,-0.7075853;
custom,cuboid,wallmat,1.65,33.5,7.85,0,1,1,1,0.7430938,23.45,640.467,156.5206,-385.4535,-0.0143291,-0.7062654,0.0143009,-0.7076576;
custom,cuboid,wallmat,1.65,33.5,7.55,0,1,1,1,0.7430938,23.45,-623.687,156.5206,-384.5825,0.0143291,-0.7062653,-0.0143009,-0.7076579;
custom,cuboid,wallmat,1.65,33.5,7.85,0,1,1,1,0.7430938,23.45,654.145,156.5206,-385.4788,0.0153171,-0.7062448,-0.015287,-0.707637;
custom,cuboid,wallmat,1.65,33.5,7.55,0,1,1,1,0.7430938,23.45,-637.6049,156.5206,-384.5586,-0.0160582,-0.7062283,0.0160266,-0.7076207;
custom,cuboid,wallmat,1.65,33.5,6.25,0,1,1,1,0.7430938,23.45,460.1153,156.5206,625.6677,0.0162494,-0.2436376,-0.0040826,-0.9697217;
custom,cuboid,wallmat,1.75,0.9,5.55,0,1,1,1,2.499497,0.7,-65.96421,322.4582,682.6311,0,0.0020367,0,-0.9999979;
custom,cuboid,wallmat,1.75,0.9,5.55,0,1,1,1,2.499497,0.7,238.5478,322.4582,667.8817,0,-0.0635449,0,-0.997979;
custom,cuboid,wallmat,1.75,0.9,5.55,0,1,1,1,2.499497,0.7,58.84448,322.4582,682.7162,0,-0.0094823,0,-0.9999551;
custom,cuboid,wallmat,1.75,0.9,5.65,0,1,1,1,2.544533,0.7,-282.3498,322.4582,661.223,0,0.0872133,0,-0.9961897;
custom,cuboid,wallmat,1.75,0.9,5.65,0,1,1,1,2.544533,0.7,640.033,322.4582,287.3714,0,-0.6717668,0,-0.7407628;
custom,cuboid,wallmat,1.75,0.9,5.75,0,1,1,1,2.589569,0.7,596.665,322.4582,488.2224,0,-0.5346983,0,-0.8450431;
custom,cuboid,wallmat,1.75,0.9,6.15,0,1,1,1,2.769713,0.7,-451.9801,322.4582,590.5215,0,0.3064156,0,-0.9518979;
custom,cuboid,wallmat,1.75,0.9,6.15,0,1,1,1,2.769713,0.7,-564.8445,322.4582,466.7638,0,0.4894354,0,-0.8720396;
custom,cuboid,wallmat,1.75,0.9,6.15,0,1,1,1,2.769713,0.7,-632.338,322.4582,295.7348,0,0.6209226,0,-0.7838719;
custom,cuboid,wallmat,1.75,0.9,6.15,0,1,1,1,2.769713,0.7,457.8261,322.4582,620.5127,0,-0.2436719,0,-0.9698578;
custom,cuboid,wallmat,1.75,0.9,6.4,0,1,1,1,2.882303,0.7,-632.9323,322.4582,89.26493,0,-0.7046785,0,-0.7095268;
custom,cuboid,wallmat,1.75,0.9,6.4,0,1,1,1,2.882303,0.7,641.9648,322.4582,61.8922,0,-0.7066571,0,-0.7075562;
custom,cuboid,wallmat,1.75,0.9,6.85,0,1,1,1,3.084965,0.7,-631.6327,322.4582,-135.1136,0,-0.7064101,0,-0.7078028;
custom,cuboid,wallmat,1.75,0.9,6.95,0,1,1,1,3.130001,0.7,645.1453,322.4582,-165.7356,0,-0.7064101,0,-0.7078028;
custom,cuboid,wallmat,1.75,0.9,7.45,0,1,1,1,3.355181,0.7,-630.4433,322.4582,-384.6547,0,-0.7064101,0,-0.7078028;
custom,cuboid,wallmat,1.75,0.9,7.75,0,1,1,1,3.490289,0.7,646.6636,322.4582,-385.4961,0,-0.7064101,0,-0.7078028;
custom,cuboid,wallmat,1.75,0.9,8.25,0,1,1,1,3.715469,0.7,-64.6493,322.4582,-653.0157,0,-0.0028561,0,-0.9999959;
custom,cuboid,wallmat,1.75,0.9,8.25,0,1,1,1,3.715469,0.7,59.96503,322.4582,-653.7946,0,0.0037761,0,-0.9999929;
custom,cuboid,wallmat,1.75,33.4,5.55,0,1,1,1,2.544533,23.38,-65.94096,156.5206,671.8787,-0.0324573,0.0037711,0.0001937,-0.999466;
custom,cuboid,wallmat,1.75,33.4,5.55,0,1,1,1,2.544533,23.38,-66.17822,156.5206,692.1831,0.0314106,0.0037742,0.0001186,-0.9994994;
custom,cuboid,wallmat,1.75,33.4,5.55,0,1,1,1,2.544533,23.38,237.8435,156.5206,660.6479,-0.021945,-0.0635296,0.0013973,-0.9977376;
custom,cuboid,wallmat,1.75,33.4,5.55,0,1,1,1,2.544533,23.38,238.1065,156.5206,675.3143,0.0229898,-0.0635311,0.0013308,-0.9977142;
custom,cuboid,wallmat,1.75,33.4,5.55,0,1,1,1,2.544533,23.38,57.8697,156.5206,672.6274,-0.0303639,0.0037707,0.0002016,-0.9995318;
custom,cuboid,wallmat,1.75,33.4,5.55,0,1,1,1,2.544533,23.38,59.14134,156.5206,692.288,0.0279215,0.0037746,0.0001054,-0.999603;
custom,cuboid,wallmat,1.75,33.4,5.65,0,1,1,1,2.589569,23.38,-281.3123,156.5206,654.3336,-0.0201673,0.0871956,-0.0017656,-0.9959855;
custom,cuboid,wallmat,1.75,33.4,5.65,0,1,1,1,2.589569,23.38,-282.4763,156.5206,669.3098,0.0229485,0.0872002,-0.0015221,-0.9959253;
custom,cuboid,wallmat,1.75,33.4,5.65,0,1,1,1,2.589569,23.38,633.8648,156.5206,286.7509,-0.0134452,-0.6716561,0.0121928,-0.7406408;
custom,cuboid,wallmat,1.75,33.4,5.65,0,1,1,1,2.589569,23.38,646.6912,156.5206,288.1218,0.0157719,-0.6716145,-0.0143029,-0.7405949;
custom,cuboid,wallmat,1.75,33.4,5.75,0,1,1,1,2.634605,23.38,592.2255,156.5206,486.1104,-0.0132734,-0.5346324,0.0083987,-0.8449388;
custom,cuboid,wallmat,1.75,33.4,5.75,0,1,1,1,2.634605,23.38,604.0165,156.5206,491.2078,0.0209411,-0.5345343,-0.0132504,-0.8447834;
custom,cuboid,wallmat,1.75,33.4,6.15,0,1,1,1,2.814749,23.38,-448.7608,156.5206,585.7935,-0.0162807,0.3063711,-0.0052407,-0.9517585;
custom,cuboid,wallmat,1.75,33.4,6.15,0,1,1,1,2.814749,23.38,-560.1768,156.5206,464.1847,-0.0146105,0.4893667,-0.0082002,-0.8719172;
custom,cuboid,wallmat,1.75,33.4,6.15,0,1,1,1,2.814749,23.38,-571.8198,156.5206,470.8657,0.0219144,0.4892808,0.0122996,-0.8717642;
custom,cuboid,wallmat,1.75,33.4,6.15,0,1,1,1,2.814749,23.38,-626.3113,156.5206,294.2745,-0.013954,0.6208243,-0.0110533,-0.7837477;
custom,cuboid,wallmat,1.75,33.4,6.15,0,1,1,1,2.814749,23.38,-639.7473,156.5206,297.5493,0.0180575,0.6207581,0.0143038,-0.7836637;
custom,cuboid,wallmat,1.75,33.4,6.15,0,1,1,1,2.814749,23.38,454.1326,156.5206,614.617,-0.0203112,-0.2436183,0.0051031,-0.9696451;
custom,cuboid,wallmat,1.75,33.4,6.4,0,1,1,1,2.927339,23.38,-627.4153,156.5206,89.28798,0.012383,-0.7045712,-0.0122983,-0.7094187;
custom,cuboid,wallmat,1.75,33.4,6.4,0,1,1,1,2.927339,23.38,-640.7734,156.5206,89.24889,-0.0175829,-0.7044621,0.0174627,-0.7093089;
custom,cuboid,wallmat,1.75,33.4,6.4,0,1,1,1,2.927339,23.38,635.5307,156.5206,61.86572,-0.0128424,-0.7065411,0.0128261,-0.7074392;
custom,cuboid,wallmat,1.75,33.4,6.4,0,1,1,1,2.927339,23.38,649.1113,156.5206,61.84492,0.0150648,-0.7064977,-0.0150458,-0.707395;
custom,cuboid,wallmat,1.75,33.4,6.85,0,1,1,1,3.130001,23.38,-626.1157,156.5206,-135.1936,0.0116118,-0.7063151,-0.0115889,-0.7077075;
custom,cuboid,wallmat,1.75,33.4,6.85,0,1,1,1,3.130001,23.38,-640.9531,156.5206,-135.2416,-0.02001,-0.7061278,0.0199706,-0.7075199;
custom,cuboid,wallmat,1.75,33.4,6.95,0,1,1,1,3.175037,23.38,639.6284,156.5206,-165.7878,-0.0116118,-0.7063151,0.0115889,-0.7077075;
custom,cuboid,wallmat,1.75,33.4,6.95,0,1,1,1,3.175037,23.38,653.265,156.5206,-165.7833,0.0175402,-0.7061933,-0.0175057,-0.7075853;
custom,cuboid,wallmat,1.75,33.4,7.45,0,1,1,1,3.400217,23.38,-623.687,156.5206,-384.5825,0.0143291,-0.7062653,-0.0143009,-0.7076579;
custom,cuboid,wallmat,1.75,33.4,7.45,0,1,1,1,3.400217,23.38,-637.6049,156.5206,-384.5586,-0.0160582,-0.7062283,0.0160266,-0.7076207;
custom,cuboid,wallmat,1.75,33.4,7.75,0,1,1,1,3.535325,23.38,640.467,156.5206,-385.4535,-0.0143291,-0.7062654,0.0143009,-0.7076576;
custom,cuboid,wallmat,1.75,33.4,7.75,0,1,1,1,3.535325,23.38,654.145,156.5206,-385.4788,0.0153171,-0.7062448,-0.015287,-0.707637;
custom,cuboid,wallmat,1.75,33.4,8.25,0,1,1,1,3.760505,23.38,-64.68714,156.5206,-638.0594,0.0418754,0.0037728,0.0001581,-0.9991157;
custom,cuboid,wallmat,1.75,33.4,8.25,0,1,1,1,3.760505,23.38,-65.05256,156.5206,-665.7793,-0.0366435,0.0037719,0.0001779,-0.9993213;
custom,cuboid,wallmat,1.75,33.4,8.25,0,1,1,1,3.760505,23.38,59.68714,156.5206,-639.0594,0.0418754,0.0037728,0.0001581,-0.9991157;
custom,cuboid,wallmat,1.75,33.4,8.25,0,1,1,1,3.760505,23.38,60.05256,156.5206,-666.7793,-0.0366435,0.0037719,0.0001779,-0.9993213;
custom,cuboid,wallmat,1.75,33.4,6.15,0,1,1,1,3.760505,23.45,460.1153,156.5206,625.6677,0.0162494,-0.2436376,-0.0040826,-0.9697217;
misc,barrier,154.4568,155,5,22.11218,735,782.5,0,0,0,1;
misc,barrier,154.4568,155,5,22.11218,735,-757.5,0,0,0,1;
misc,barrier,5,155,159.4182,767.1122,735,13.03547,0,0,0,1;
misc,barrier,5,155,159.4182,-722.1122,735,13.03547,0,0,0,1;
misc,barrier,175.4568,10,175.4182,22.11218,1560,13.03547,0,0,0,1;
misc,barrier,150,1,200,-7.41612,55.24214,-344.2957,0,0.0004889091,0,-0.9999999;
misc,barrier,7,7,1,40.22525,29.22603,-582.4324,0,0.706144,0,-0.7080683;
misc,barrier,7,7,1,-45.25288,29.17681,-581.7375,0,0.7046043,0,-0.7096005;
custom,house5,default,1,1,1,0,1,1,1,1.0,1.0,-369.2224,23.68849,-437.6016,0,-0.3597832,0,-0.933036;
racing,startCuboid,10,7,1,-3.35795,22.5759,-470.3516,0,0.9999909,0,-0.004267962;
custom,house6,default,1,3,1,0,1,1,1,1.0,1.0,-436.881,-8.641746,-388.6269,0,0.9322256,0,-0.3618776;
custom,tower5,default,2,1,2,0,1,1,1,1.0,1.0,-366.8592,-5.521548,-312.4857,0,0.4058506,0,-0.9139395;
misc,barrier,20,7,1,-265.92,38.51826,-201.9489,0,0.4058506,0,-0.9139395;
misc,barrier,50,7,1,47.36118,41.05113,-154.0492,0,0.0009549537,0,0.9999996;
misc,barrier,15,7,1,237.7757,40.16208,-199.0991,0,0.3714453,0,0.9284548;
custom,house5,default,1,1,2,0,1,1,1,1.0,1.0,481.016,25.16206,-478.0688,0,0.02974974,0,0.9995574;
custom,tree2,default,2,1,2,0,1,1,1,1.0,1.0,-565.6307,77.54026,-534.3988,0,0.8290311,0,-0.5592026;
customb,house1,default,1,1,1,0,1,1,1,1.0,1.0,-290.2012,21.1345,-227.2965,0.06668803,-0.3853973,-0.004468393,-0.9203269;
customb,house1,default,1,1,1,0,1,1,1,1.0,1.0,-234.0218,20.33467,-181.3033,-0.06815384,-0.4938913,0.03887011,-0.8659767;
customb,house1,default,1,1,1,0,1,1,1,1.0,1.0,234.9152,17.43949,-176.4198,-0.08294294,-0.4382437,-0.04065464,0.8940974;
customb,house1,default,1,1,1,0,1,1,1,1.0,1.0,281.2148,16.75996,-225.5246,0.03542606,-0.2554748,0.009367833,0.9661211;
custom,tower1,default,1,1,1,0,1,1,1,1.0,1.0,359.4053,8.990555,-560.773,0,0.6988965,0,-0.7152228;
custom,tower1,default,1,1,1,0,1,1,1,1.0,1.0,359.1206,9.070662,-578.7285,0,0.6988965,0,-0.7152228;
custom,tower1,default,1,1,1,0,1,1,1,1.0,1.0,358.8014,9.550447,-596.9002,0,0.6988965,0,-0.7152228;
custom,house5,default,1,1,1,0,1,1,1,1.0,1.0,349.3375,25.03046,-464.7918,0,0.9662123,0,-0.2577475;
customb,arch1,default,1,1,1,0,1,1,1,1.0,1.0,547.6417,34.99117,-298.5083,0,0.7076269,0,-0.7065864;
customb,arch1,default,1,1,1,0,1,1,1,1.0,1.0,529.3537,11.95105,-191.4009,0,0.7086125,0,-0.7055979;
customb,arch1,default,1,1,1,0,1,1,1,1.0,1.0,568.2136,29.99126,-243.2102,0,0.7076269,0,-0.7065864;
customb,house1,default,1,1,1,0,1,1,1,1.0,1.0,587.2789,25.59273,-185.0843,0,0.7063931,0,-0.7078198;
customb,arch1,default,1,1,2,0,1,1,1,1.0,1.0,507.4611,43.43105,-187.1755,0,0.7083664,0,-0.705845;
customb,arch1,default,1,1,2,0,1,1,1,1.0,1.0,523.8717,11.56423,-58.82727,0,0.714058,0,-0.7000865;
customb,house1,default,1,1,2,0,1,1,1,1.0,1.0,545.1823,26.19205,46.27077,0,0.717419,0,-0.6966419;
customb,house1,default,1,1,3,0,1,1,1,1.0,1.0,485.7303,25.67109,198.1927,0,-0.8199084,0,0.5724949;
custom,boulder3,default,4,4,4,0,1,1,1,1.0,1.0,387.8051,18.25062,592.7324,0,0.2686214,0,-0.9632459;
custom,house5,default,1,1,1,0,1,1,1,1.0,1.0,328.248,25.66054,397.8554,0,-0.2781567,0,-0.9605358;
customb,house1,default,1,1,1,0,1,1,1,1.0,1.0,164.4528,20.47187,250.0016,-0.01520839,0.9786923,-0.07874373,-0.1890226;
customb,house1,default,1,1,1,0,1,1,1,1.0,1.0,184.0315,21.59196,298.7777,0.06799424,0.9385167,-0.001698998,-0.3384677;
misc,barrier,40,7,1,283.1113,42.29978,45.65383,0,0.7087123,0,0.7054976;
misc,barrier,15,7,1,-167.5627,43.4199,312.2032,0,0.2540527,0,-0.9671904;
misc,barrier,15,7,1,114.5281,41.47056,30.87903,0,0.003156331,0,-0.9999951;
misc,barrier,15,7,1,188.0528,43.29373,95.3765,0,0.7077727,0,-0.7064402;
misc,barrier,30,7,1,-142.701,41.55833,26.85935,0,0.002619176,0,-0.9999966;
custom,house5,default,1,1,1,0,1,1,1,1.0,1.0,-281.7379,24.81595,143.5353,0,0.9976871,0,-0.06797455;
customb,arch1,default,2,1,2.5,0,1,1,1,1.0,1.0,-531.0417,43.29397,-176.2377,0,0.7123019,0,-0.7018732;
misc,barrier,40,7,1,-398.0998,41.6214,355.5241,0,0.357303,0,0.9339886;
customb,house1,default,1,1,1,0,1,1,1,1.0,1.0,28.01627,25.0258,299.3227,0,0.1931882,0,0.9811617;
customb,house1,default,1,1,1,0,1,1,1,1.0,1.0,-8.021541,25.06593,249.3592,0,0.3736169,0,0.9275831;
racing,endCuboid,10,15,1,-7.5846,78.38358,686.56,0,0.002416759,0,-0.9999971;
misc,barrier,50,7,1,277.7257,42.25728,431.4409,0,0.8776273,0,0.4793437;
custom,prism,default,1,0.5,2,1,0.4204545,1,0.4318182,1.0,1.0,-1.843174,37.08081,-373.8911,0.5106208,-0.4976944,0.4821209,-0.5090443;
custom,prism,default,1,0.5,2,1,0.4204545,1,0.4318182,1.0,1.0,-351.3432,30.68475,-448.5219,0.2540056,-0.2546592,0.6596618,-0.6599062;
custom,prism,default,1,0.5,2,1,0.4204545,1,0.4318182,1.0,1.0,431.6264,37.43435,-611.838,0.4963798,0.4953409,-0.504633,-0.5035772;
custom,prism,default,1,0.5,2,1,0.4204545,1,0.4318182,1.0,1.0,235.8406,37.4165,-39.85557,0.5007137,0.4982724,0.5017268,0.4992802;
custom,prism,default,1,0.5,2,1,0.4204545,1,0.4318182,1.0,1.0,40.12263,34.50129,-8.132535,0.006505767,-0.008950072,0.7073642,-0.7067627;
custom,prism,default,1,0.5,2,1,0.4204545,1,0.4318182,1.0,1.0,-62.528,37.16134,23.19702,-0.5143185,0.5121698,-0.4874115,0.4853749;
misc,barrier,30,7,1,331.0645,42.73501,398.9808,0,0.8773708,0,0.4798129;
misc,barrier,10,7,1,153.5703,42.1781,201.0553,0,0.9260315,0,-0.3774462;
customb,house1,default,1,1,3,0,1,1,1,1.0,1.0,-363.3193,25.38432,149.3346,0,0.7075554,0,-0.7066579;
custom,boulder1,default,5,5,5,0,1,1,1,1.0,1.0,-499.0845,12.98361,487.7126,0,0.08824066,0,0.9960992;
misc,barrier,30,7,1,-352.825,42.23154,-415.7764,0,0.4041696,0,-0.914684;
misc,barrier,50,7,1,-476.1107,37.31135,-436.0804,0,0.9128151,0,0.4083731;
misc,barrier,20,7,1,315.4765,43.65037,-368.7508,0,0.3683193,0,0.9296994;
misc,barrier,25,7,1,371.9423,39.87171,-327.1934,0,0.3725225,0,0.9280232;
misc,barrier,10,7,1,265.5293,41.4746,239.38,0,0.8317443,0,-0.5551591;
custom,boulder1,default,5,5,5,0,0.4204545,1,0.4318182,1.0,1.0,-148.4017,25.04632,-113.6982,0,0.2989743,0,-0.9542612;
misc,barrier,20,7,1,33.52223,43.35537,-414.0907,0,0.7084413,0,0.7057698;
misc,barrier,50,7,1,-2.567531,40.66317,-305.7722,0,1,0,3.393094E-05;
customb,arch1,default,2,1,2.5,0,1,1,1,1.0,1.0,-531.043,28.77431,-65.98128,0,0.7123019,0,-0.7018732;
customb,arch1,default,2,1,2.5,0,1,1,1,1.0,1.0,-530.7969,43.30526,38.0266,0,0.7046531,0,-0.7095519;
customb,arch1,default,2,1,2.5,0,1,1,1,1.0,1.0,-531.2384,28.42655,149.1309,0,0.7046531,0,-0.7095519;
custom,tree2,default,2,2,2,0,1,1,1,1.0,1.0,-511.709,141.5763,367.0544,0,0.3429919,0,0.9393384;
custom,house5,default,1,1,1,0,1,1,1,1.0,1.0,-395.2604,24.87387,283.5001,0,-0.4138177,0,0.9103598;
misc,barrier,30,7,1,-391.653,43.94504,270.3067,0,0.9404019,0,-0.3400654;
custom,canal1,default,0.8,2,2,0,1,1,1,1.0,1.0,-49.68349,-0.7291269,-260.5135,0,0.9881738,0,-0.1533376;
custom,prism,default,1,0.5,2,1,0,1,0,1.0,1.0,1.814089,7.991526,-260.6837,0,-0.7075655,0,0.7066479;
custom,prism,default,1,0.5,2,1,0,1,0,1.0,1.0,156.7886,7.925019,-261.4597,0,0.7066609,0,-0.7075524;
custom,prism,default,1,0.5,2,1,0,1,0,1.0,1.0,-268.0403,31.86499,-8.648318,-0.003340874,-0.004601857,0.7054414,-0.7087454;
custom,prism,default,1,0.5,2,1,0,1,0,1.0,1.0,-214.9334,26.85457,160.4545,0.5890996,0.7024614,-0.3824196,-0.1151738;
custom,spike1,default,1.5,1.5,1.5,0,1,1,1,1.0,1.0,-9.222263,9.577294,-310.8162,0,-0.09103062,0,-0.9958481;
custom,spike1,default,1.5,1.5,1.5,0,1,1,1,1.0,1.0,-194.7566,9.189837,-180.441,0,0.02822779,0,0.9996015;
custom,spike1,default,1.5,1.5,1.5,0,1,1,1,1.0,1.0,220.9326,8.998189,-185.1648,0,0.1640511,0,0.9864519;
custom,prism,default,1,0.2,2,1,0,1,0,1.0,1.0,458.1533,9.22383,-315.0956,0,0.9999971,0,0.002425982;
custom,prism,default,1,0.2,2,1,0,1,0,1.0,1.0,533.9,9.503826,-385.5511,0,0.9999971,0,0.002425982;
custom,prism,default,1,0.2,2,1,0,1,0,1.0,1.0,581.573,9.132803,-385.7724,0,0.9999971,0,0.002425982;
custom,prism,default,1,0.2,2,1,0,1,0,1.0,1.0,462.467,9.571919,-127.3093,0,0.9999971,0,0.002425982;
custom,prism,default,1,0.2,2,1,0,1,0,1.0,1.0,579.9186,39.54054,33.35597,0.4964419,0.4940737,0.5087057,0.5006547;
custom,prism,default,1,0.2,2,1,0,1,0,1.0,1.0,461.9459,9.531898,16.4802,0,0.9999971,0,0.002425982;
custom,prism,default,1,0.2,2,1,0,1,0,1.0,1.0,467.7925,40.63217,176.4464,0.5772186,0.5830557,-0.406931,-0.4015869;
custom,prism,default,1,0.2,2,1,0,1,0,1.0,1.0,307.7434,21.77945,347.2299,0.6791777,0.6791778,-0.1967681,-0.1967679;
custom,prism,default,1,0.2,2,1,0,1,0,1.0,1.0,611.044,40.22709,215.8353,-0.7146348,0.6994506,0.007816956,0.002225648;
custom,prism,default,1,0.2,2,1,0,1,0,1.0,1.0,437.8492,55.05553,500.8028,-0.6740951,0.6778096,0.2106148,0.2044784;
custom,spike1,default,1.5,1.5,1.5,0,0,1,0,1.0,1.0,250.2336,9.385646,-81.64696,0,0.9516489,0,0.3071879;
custom,spike1,default,1.5,1.5,1.5,0,0,1,0,1.0,1.0,-53.26094,8.685259,37.61998,0,0.2918412,0,0.9564668;
custom,dummy1,default,1.5,1.5,1.5,0,0,1,0,1.0,1.0,-234.5789,9.823216,29.46448,0,-0.9835597,0,-0.1805835;
custom,prism,default,1,0.2,2,1,0,1,0,1.0,1.0,-316.3975,27.49634,-116.9303,0.7056482,0.7085206,0.004445393,0.00628551;
racing,killPlane,0.5,0.5,0.5,-305.1178,12.02012,114.0281,0.4750148,0.5213382,-0.5421288,0.4567974;
custom,pillar1,default,1,1,1,0,0,1,0,1.0,1.0,-427.5203,9.121038,-30.18311,0,0.7066396,0,-0.7075736;
custom,pillar1,default,1,1,1,0,0,1,0,1.0,1.0,-427.2897,9.001039,-128.1402,0,0.7066396,0,-0.7075736;
custom,prism,default,1,0.2,2,1,0,1,0,1.0,1.0,-594.6779,59.76117,-255.8758,0.7071232,0.7070897,0.0004244321,0.0009162541;
custom,spike1,default,1.5,1.5,1.5,0,0,1,0,1.0,1.0,-207.5312,8.545264,144.1516,0,0.9655728,0,0.260133;
misc,barrier,1,7,30,-428.6748,35.63972,5.42292,0,0.9999909,0,0.004271927;
racing,checkpointPlane,10,15,15,-11.82686,16.23566,692.1094,-0.7080864,0.003104681,-0.003113361,-0.7061121;
custom,tree2,default,1,1,1,0,0,1,0,1.0,1.0,356.395,77.88554,-111.1565,0,0.01339339,0,-0.9999103;
custom,tree2,default,1,1,1,0,0,1,0,1.0,1.0,309.9054,70.54625,-1.67367,0,0.5756362,0,-0.8177059;
custom,log2,default,1,1,0.2,0,0,1,0,1.0,1.0,357.9781,16.57761,144.1824,0,0.004756584,0,-0.9999887;
custom,boulder3,default,1,1,1,0,0,1,0,1.0,1.0,344.2765,25.36109,141.5402,0,0.0004183372,0,-0.9999999;
custom,boulder3,default,1,1,1,0,0,1,0,1.0,1.0,371.6394,25.62632,142.8983,0,0.03750151,0,-0.9992966;
custom,tree2,default,1,0.6,1,0,0,1,0,1.0,1.0,355.8104,65.53609,150.8533,-0.03664035,0.01352329,-0.0004958765,-0.9992369;
custom,tree2,default,1,1,1,0,0,1,0,1.0,1.0,165.4337,77.02703,60.71131,0,0.4093427,0,-0.9123807;
custom,tree2,default,1,1,1,0,0,1,0,1.0,1.0,-479.6966,78.09268,-263.7636,0,0.03628177,0,0.9993416;
racing,killCuboid,2,5,6,-357.2685,13.85723,-380.5984,-0.004778722,0.3602429,-0.01237339,0.9327642;
racing,killCuboid,5,1,2,-82.40519,14.73231,-423.4443,0,0.9999981,0,-0.001955552;
racing,killCuboid,2,1,4,-115.0422,37.53119,-522.1859,0,0.713204,0,0.7009565;
custom,house10,default,1,1,1,0,1,1,1,1.0,1.0,-424.087,31.21041,-376.373,0,0.3997404,0,-0.9166284;
custom,house10,default,1,1,1,0,1,1,1,1.0,1.0,-392.3467,31.21394,-404.833,0,0.4037775,0,-0.9148572;
custom,house13,default,2,1,1,0,1,1,1,1.0,1.0,-104.0239,9.922057,-286.0686,0,0.7108929,0,0.7033004;
custom,house13,default,2,1,1,0,1,1,1,1.0,1.0,4.323206,9.807607,-236.1868,0,0.7110615,0,-0.7031298;
custom,house14,default,1,1,1.5,0,1,1,1,1.0,1.0,175.741,9.169368,-276.2472,0,-0.00406967,0,-0.9999917;
custom,house7,default,0.5,1,0.5,0,1,1,1,1.0,1.0,293.9288,26.09163,-293.2257,0,-0.372982,0,-0.9278386;
custom,tower3,default,1,1,1,0,1,1,1,1.0,1.0,354.2895,9.571829,-336.9767,0,0.9155977,0,0.4020955;
custom,tower3,default,1,1,1,0,1,1,1,1.0,1.0,394.8034,9.203318,-400.3976,0,0.9155977,0,0.4020955;
custom,house7,default,0.7,0.7,0.7,0,1,1,1,1.0,1.0,520.5861,21.40482,-508.0828,0,0.9277304,0,-0.3732511;
