/// Options
EditorVersion:1.0|Description:|HasWeather:0
/// CustomAssets

/// Objects
Scene,Geometry/Cuboid,1,0,1,1,1,0,Unnamed,-7.76,-32.03,5.333,0,0,0,134.286,6.407,134.286,Physical,Entities,Default,Basic|172/174/166/255|Nature/Grass1|50/50|0/0,;
Scene,General/EditorDaylight,2,0,1,1,0,0,Daylight,0,0,0,50.3,121.9,1.399998,1,1,1,None,Entities,Default,DefaultNoTint|255/255/255/255,Daylight|;
Scene,Nature/Cave2,513,0,1,1,1,0,Cave2,-422.3778,11.5,1563.972,0,75.00002,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,514,0,1,1,1,0,Cave2,416.1959,11.5,-1565.628,0,75.00002,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,515,0,1,1,1,0,Cave2,-347.508,11.5,-1582.292,0,282.5,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,516,0,1,1,1,0,Cave2,353.7563,11.5,1580.907,0,282.5,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,517,0,1,1,1,0,Cave2,-1582.292,11.5,347.508,0,12.50001,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,518,0,1,1,1,0,Cave2,1580.907,11.5,-353.7563,0,12.50001,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,519,0,1,1,1,0,Cave2,-1364.575,11.5,-873.1242,0,327.5,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,520,0,1,1,1,0,Cave2,1368.014,11.5,867.7265,0,327.5,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,521,0,1,1,1,0,Cave2,-873.1242,11.5,1364.575,0,57.5,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,522,0,1,1,1,0,Cave2,867.7265,11.5,-1368.014,0,57.5,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,523,0,1,1,1,0,Cave2,-926.5726,11.5,-1328.862,0,305,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,524,0,1,1,1,0,Cave2,931.8151,11.5,1325.191,0,305,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,525,0,1,1,1,0,Cave2,-1328.862,11.5,926.5726,0,35,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,526,0,1,1,1,0,Cave2,1325.191,11.5,-931.8151,0,35,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,527,0,1,1,1,0,Cave2,-1594.833,11.5,-284.4614,0,350,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,528,0,1,1,1,0,Cave2,1595.944,11.5,278.1587,0,350,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,529,0,1,1,1,0,Cave2,-284.4614,11.5,1594.833,0,80.00001,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,530,0,1,1,1,0,Cave2,278.1587,11.5,-1595.944,0,80.00001,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,531,0,1,1,1,0,Cave2,-484.0915,11.5,-1545.984,0,287.5,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,532,0,1,1,1,0,Cave2,490.1953,11.5,1544.059,0,287.5,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,533,0,1,1,1,0,Cave2,-1545.984,11.5,484.0915,0,17.5,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,534,0,1,1,1,0,Cave2,1544.059,11.5,-490.1953,0,17.5,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,535,0,1,1,1,0,Cave2,-1435.48,11.5,-750.8712,0,332.5,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,536,0,1,1,1,0,Cave2,1438.435,11.5,745.1943,0,332.5,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,537,0,1,1,1,0,Cave2,-750.8712,11.5,1435.48,0,62.5,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,538,0,1,1,1,0,Cave2,745.1943,11.5,-1438.435,0,62.5,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,539,0,1,1,1,0,Cave2,-1038.865,11.5,-1243.049,0,310,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,540,0,1,1,1,0,Cave2,1043.767,11.5,1238.935,0,310,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,541,0,1,1,1,0,Cave2,-1243.049,11.5,1038.865,0,40,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,542,0,1,1,1,0,Cave2,1238.935,11.5,-1043.767,0,40,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,543,0,1,1,1,0,Cave2,-1613.557,11.5,-144.3801,0,355,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,544,0,1,1,1,0,Cave2,1614.114,11.5,138.0045,0,355,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,545,0,1,1,1,0,Cave2,-144.3801,11.5,1613.557,0,85,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,546,0,1,1,1,0,Cave2,138.0045,11.5,-1614.114,0,85,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,547,0,1,1,1,0,Cave2,-616.9907,11.5,-1497.909,0,292.5,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,548,0,1,1,1,0,Cave2,622.9036,11.5,1495.46,0,292.5,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,549,0,1,1,1,0,Cave2,-1497.909,11.5,616.9907,0,22.5,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,550,0,1,1,1,0,Cave2,1495.46,11.5,-622.9036,0,22.5,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,551,0,1,1,1,0,Cave2,-1495.46,11.5,-622.9036,0,337.5,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,552,0,1,1,1,0,Cave2,1497.909,11.5,616.9907,0,337.5,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,553,0,1,1,1,0,Cave2,-622.9036,11.5,1495.46,0,67.50001,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,554,0,1,1,1,0,Cave2,616.9907,11.5,-1497.909,0,67.50001,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,555,0,1,1,1,0,Cave2,-1143.25,11.5,-1147.776,0,315,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,556,0,1,1,1,0,Cave2,1147.776,11.5,1143.25,0,315,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,557,0,1,1,1,0,Cave2,-1147.776,11.5,1143.25,0,44.99999,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,558,0,1,1,1,0,Cave2,1143.25,11.5,-1147.776,0,44.99999,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,559,0,1,1,1,0,Cave2,-1620,11.5,-3.2,0,0,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,560,0,1,1,1,0,Cave2,1620,11.5,-3.2,0,0,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,561,0,1,1,1,0,Cave2,-3.2,11.5,1620,0,90,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,562,0,1,1,1,0,Cave2,-3.2,11.5,-1620,0,90,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,563,0,1,1,1,0,Cave2,-745.1943,11.5,-1438.435,0,297.5,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,564,0,1,1,1,0,Cave2,750.8712,11.5,1435.48,0,297.5,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,565,0,1,1,1,0,Cave2,-1438.435,11.5,745.1943,0,27.5,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,566,0,1,1,1,0,Cave2,1435.48,11.5,-750.8712,0,27.5,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,567,0,1,1,1,0,Cave2,-1544.059,11.5,-490.1953,0,342.5,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,568,0,1,1,1,0,Cave2,1545.984,11.5,484.0915,0,342.5,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,569,0,1,1,1,0,Cave2,-490.1953,11.5,1544.059,0,72.49999,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,570,0,1,1,1,0,Cave2,484.0915,11.5,-1545.984,0,72.49999,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,571,0,1,1,1,0,Cave2,-1238.935,11.5,-1043.767,0,320,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,572,0,1,1,1,0,Cave2,1243.049,11.5,1038.865,0,320,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,573,0,1,1,1,0,Cave2,-1043.767,11.5,1238.935,0,49.99999,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,574,0,1,1,1,0,Cave2,1038.865,11.5,-1243.049,0,49.99999,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,575,0,1,1,1,0,Cave2,-1614.114,11.5,138.0045,0,4.999989,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,576,0,1,1,1,0,Cave2,1613.557,11.5,-144.3801,0,4.999989,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,577,0,1,1,1,0,Cave2,138.0045,11.5,1614.114,0,95.00001,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,578,0,1,1,1,0,Cave2,-144.3801,11.5,-1613.557,0,95.00001,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,579,0,1,1,1,0,Cave2,-32.14088,11.5,-1619.684,0,271.25,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,580,0,1,1,1,0,Cave2,38.53935,11.5,1619.545,0,271.25,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,581,0,1,1,1,0,Cave2,-1619.684,11.5,32.14088,0,1.250002,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,582,0,1,1,1,0,Cave2,1619.545,11.5,-38.53935,0,1.250002,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,583,0,1,1,1,0,Cave2,-1168.017,11.5,-1122.563,0,316.25,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,584,0,1,1,1,0,Cave2,1172.443,11.5,1117.94,0,316.25,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,585,0,1,1,1,0,Cave2,-1122.563,11.5,1168.017,0,46.25,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,586,0,1,1,1,0,Cave2,1117.94,11.5,-1172.443,0,46.25,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,587,0,1,1,1,0,Cave2,-649.5206,11.5,-1484.093,0,293.75,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,588,0,1,1,1,0,Cave2,655.3787,11.5,1481.516,0,293.75,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,589,0,1,1,1,0,Cave2,-1484.093,11.5,649.5206,0,23.75001,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,590,0,1,1,1,0,Cave2,1481.516,11.5,-655.3787,0,23.75001,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,591,0,1,1,1,0,Cave2,-1508.693,11.5,-590.132,0,338.75,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,592,0,1,1,1,0,Cave2,1511.013,11.5,584.1672,0,338.75,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,593,0,1,1,1,0,Cave2,-590.132,11.5,1508.693,0,68.75,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,594,0,1,1,1,0,Cave2,584.1672,11.5,-1511.013,0,68.75,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,595,0,1,1,1,0,Cave2,-173.1833,11.5,-1610.72,0,276.25,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,596,0,1,1,1,0,Cave2,179.5453,11.5,1610.023,0,276.25,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,597,0,1,1,1,0,Cave2,-1610.72,11.5,173.1833,0,6.250004,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,598,0,1,1,1,0,Cave2,1610.023,11.5,-179.5453,0,6.250004,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,599,0,1,1,1,0,Cave2,-1261.41,11.5,-1016.492,0,321.25,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,600,0,1,1,1,0,Cave2,1265.416,11.5,1011.5,0,321.25,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,601,0,1,1,1,0,Cave2,-1016.492,11.5,1261.41,0,51.25,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,602,0,1,1,1,0,Cave2,1011.5,11.5,-1265.416,0,51.25,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,603,0,1,1,1,0,Cave2,-776.3963,11.5,-1421.837,0,298.75,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,604,0,1,1,1,0,Cave2,782.0073,11.5,1418.758,0,298.75,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,605,0,1,1,1,0,Cave2,-1421.837,11.5,776.3963,0,28.74999,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,606,0,1,1,1,0,Cave2,1418.758,11.5,-782.0073,0,28.74999,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,607,0,1,1,1,0,Cave2,-1554.385,11.5,-456.3952,0,343.75,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,608,0,1,1,1,0,Cave2,1556.176,11.5,450.2509,0,343.75,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,609,0,1,1,1,0,Cave2,-456.3952,11.5,1554.385,0,73.75001,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,610,0,1,1,1,0,Cave2,450.2509,11.5,-1556.176,0,73.75001,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,611,0,1,1,1,0,Cave2,-312.9078,11.5,-1589.496,0,281.25,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,612,0,1,1,1,0,Cave2,319.1848,11.5,1588.248,0,281.25,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,613,0,1,1,1,0,Cave2,-1589.496,11.5,312.9078,0,11.25002,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,614,0,1,1,1,0,Cave2,1588.248,11.5,-319.1848,0,11.25002,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,615,0,1,1,1,0,Cave2,-1345.203,11.5,-902.6845,0,326.25,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,616,0,1,1,1,0,Cave2,1348.759,11.5,897.3631,0,326.25,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,617,0,1,1,1,0,Cave2,-902.6845,11.5,1345.203,0,56.24999,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,618,0,1,1,1,0,Cave2,897.3631,11.5,-1348.759,0,56.24999,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,619,0,1,1,1,0,Cave2,-897.3631,11.5,-1348.759,0,303.75,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,620,0,1,1,1,0,Cave2,902.6845,11.5,1345.203,0,303.75,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,621,0,1,1,1,0,Cave2,-1348.759,11.5,897.3631,0,33.75001,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,622,0,1,1,1,0,Cave2,1345.203,11.5,-902.6845,0,33.75001,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,623,0,1,1,1,0,Cave2,-1588.248,11.5,-319.1848,0,348.75,90,10,30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
Scene,Nature/Cave2,624,0,1,1,1,0,Cave2,1589.496,11.5,312.9078,0,348.75,90,10,-30,-30,Physical,Entities,Default,Basic|255/255/255/255|Metal/Metal3|0/-0.02|0/0,Tag|Name:HumanIgnoreGround;
